num_date_time,answer
6 2020-08-25 04,634.9361
6 2020-08-25 05,637.6778
6 2020-08-25 06,679.9581
6 2020-08-25 07,951.8084
6 2020-08-25 08,1473.0087
6 2020-08-25 09,2664.7878
6 2020-08-25 10,2898.5022
6 2020-08-25 11,2924.5383
6 2020-08-25 12,2860.4824
6 2020-08-25 13,2912.7324
6 2020-08-25 14,2896.4817
6 2020-08-25 15,2875.3398
6 2020-08-25 16,2802.5227
6 2020-08-25 17,2494.3547
6 2020-08-25 18,1846.9685
6 2020-08-25 19,1301.9147
6 2020-08-25 20,1134.5334
6 2020-08-25 21,922.32117
6 2020-08-25 22,792.50525
6 2020-08-25 23,721.9037
6 2020-08-26 00,691.3387
6 2020-08-26 01,660.49316
6 2020-08-26 02,657.91656
6 2020-08-26 03,676.23816
6 2020-08-26 04,654.02625
6 2020-08-26 05,638.2079
6 2020-08-26 06,665.88763
6 2020-08-26 07,960.9036
6 2020-08-26 08,1465.832
6 2020-08-26 09,2680.541
6 2020-08-26 10,2882.8096
6 2020-08-26 11,2810.408
6 2020-08-26 12,2762.1118
6 2020-08-26 13,2813.4358
6 2020-08-26 14,2817.7092
6 2020-08-26 15,2774.4097
6 2020-08-26 16,2711.9375
6 2020-08-26 17,2453.5002
6 2020-08-26 18,1738.0892
6 2020-08-26 19,1313.346
6 2020-08-26 20,1152.0516
6 2020-08-26 21,922.0384
6 2020-08-26 22,800.3419
6 2020-08-26 23,744.4978
6 2020-08-27 00,695.3834
6 2020-08-27 01,683.9207
6 2020-08-27 02,672.708
6 2020-08-27 03,657.43506
6 2020-08-27 04,627.1109
6 2020-08-27 05,630.36255
6 2020-08-27 06,671.8803
6 2020-08-27 07,947.6839
6 2020-08-27 08,1468.9939
6 2020-08-27 09,2430.7444
6 2020-08-27 10,2572.4763
6 2020-08-27 11,2592.4062
6 2020-08-27 12,2517.9224
6 2020-08-27 13,2550.1416
6 2020-08-27 14,2654.5933
6 2020-08-27 15,2715.7458
6 2020-08-27 16,2586.3284
6 2020-08-27 17,2308.0986
6 2020-08-27 18,1669.0813
6 2020-08-27 19,1271.9211
6 2020-08-27 20,1058.673
6 2020-08-27 21,895.5896
6 2020-08-27 22,783.19025
6 2020-08-27 23,707.03625
6 2020-08-28 00,661.1615
6 2020-08-28 01,634.21246
6 2020-08-28 02,637.65735
6 2020-08-28 03,629.63074
6 2020-08-28 04,626.2819
6 2020-08-28 05,624.2641
6 2020-08-28 06,659.288
6 2020-08-28 07,874.128
6 2020-08-28 08,1521.6136
6 2020-08-28 09,2338.531
6 2020-08-28 10,2504.2314
6 2020-08-28 11,2495.2512
6 2020-08-28 12,2525.2441
6 2020-08-28 13,2647.7
6 2020-08-28 14,2653.5835
6 2020-08-28 15,2634.5894
6 2020-08-28 16,2523.267
6 2020-08-28 17,2165.3528
6 2020-08-28 18,1509.2739
6 2020-08-28 19,1143.0371
6 2020-08-28 20,962.9099
6 2020-08-28 21,796.2108
6 2020-08-28 22,708.9774
6 2020-08-28 23,658.93097
6 2020-08-29 00,619.94867
6 2020-08-29 01,594.76514
6 2020-08-29 02,594.7114
6 2020-08-29 03,584.7193
6 2020-08-29 04,581.4698
6 2020-08-29 05,586.33496
6 2020-08-29 06,596.01855
6 2020-08-29 07,646.3468
6 2020-08-29 08,708.6185
6 2020-08-29 09,760.8002
6 2020-08-29 10,844.19366
6 2020-08-29 11,882.8417
6 2020-08-29 12,881.9407
6 2020-08-29 13,904.05286
6 2020-08-29 14,890.0813
6 2020-08-29 15,881.2728
6 2020-08-29 16,857.1753
6 2020-08-29 17,817.27405
6 2020-08-29 18,755.3673
6 2020-08-29 19,683.4282
6 2020-08-29 20,656.9274
6 2020-08-29 21,625.3661
6 2020-08-29 22,607.13904
6 2020-08-29 23,593.61676
6 2020-08-30 00,591.3189
6 2020-08-30 01,577.76324
6 2020-08-30 02,573.6355
6 2020-08-30 03,574.51953
6 2020-08-30 04,569.35236
6 2020-08-30 05,572.5839
6 2020-08-30 06,579.65424
6 2020-08-30 07,610.17865
6 2020-08-30 08,637.44556
6 2020-08-30 09,663.3668
6 2020-08-30 10,721.3046
6 2020-08-30 11,760.107
6 2020-08-30 12,763.2124
6 2020-08-30 13,779.6349
6 2020-08-30 14,783.6293
6 2020-08-30 15,802.4569
6 2020-08-30 16,798.61127
6 2020-08-30 17,782.49414
6 2020-08-30 18,730.3952
6 2020-08-30 19,694.5105
6 2020-08-30 20,680.3345
6 2020-08-30 21,631.4447
6 2020-08-30 22,603.23676
6 2020-08-30 23,582.4289
6 2020-08-31 00,600.3506
6 2020-08-31 01,575.47076
6 2020-08-31 02,565.7843
6 2020-08-31 03,564.81354
6 2020-08-31 04,570.7187
6 2020-08-31 05,573.49976
6 2020-08-31 06,644.38556
6 2020-08-31 07,967.7441
6 2020-08-31 08,1603.6737
6 2020-08-31 09,2545.0896
6 2020-08-31 10,2708.419
6 2020-08-31 11,2713.3203
6 2020-08-31 12,2541.1316
6 2020-08-31 13,2653.7913
6 2020-08-31 14,2621.9458
6 2020-08-31 15,2768.6008
6 2020-08-31 16,2640.5288
6 2020-08-31 17,2323.685
6 2020-08-31 18,1640.0242
6 2020-08-31 19,1313.6167
6 2020-08-31 20,1116.0197
6 2020-08-31 21,910.0959
6 2020-08-31 22,765.4452
6 2020-08-31 23,713.8715
7 2020-08-25 00,1396.0072
7 2020-08-25 01,1417.098
7 2020-08-25 02,1375.2114
7 2020-08-25 03,1348.4862
7 2020-08-25 04,1379.3503
7 2020-08-25 05,1616.1284
7 2020-08-25 06,1897.616
7 2020-08-25 07,2163.0903
7 2020-08-25 08,2296.8132
7 2020-08-25 09,2339.032
7 2020-08-25 10,2373.9917
7 2020-08-25 11,2336.702
7 2020-08-25 12,2333.343
7 2020-08-25 13,2354.6262
7 2020-08-25 14,2350.5579
7 2020-08-25 15,2356.1875
7 2020-08-25 16,2305.4087
7 2020-08-25 17,2201.1443
7 2020-08-25 18,1775.2144
7 2020-08-25 19,1450.7771
7 2020-08-25 20,1283.5164
7 2020-08-25 21,1119.6002
7 2020-08-25 22,912.90155
7 2020-08-25 23,1490.639
7 2020-08-26 00,1473.4467
7 2020-08-26 01,1454.7307
7 2020-08-26 02,1411.0662
7 2020-08-26 03,1378.0043
7 2020-08-26 04,1454.9841
7 2020-08-26 05,1447.6715
7 2020-08-26 06,1815.3973
7 2020-08-26 07,2158.393
7 2020-08-26 08,2346.6428
7 2020-08-26 09,2394.5684
7 2020-08-26 10,2393.4688
7 2020-08-26 11,2370.9194
7 2020-08-26 12,2369.6501
7 2020-08-26 13,2371.9795
7 2020-08-26 14,2368.0244
7 2020-08-26 15,2370.9011
7 2020-08-26 16,2340.1233
7 2020-08-26 17,2209.9854
7 2020-08-26 18,1762.7926
7 2020-08-26 19,1442.5316
7 2020-08-26 20,1263.086
7 2020-08-26 21,1115.532
7 2020-08-26 22,929.629
7 2020-08-26 23,1447.8256
7 2020-08-27 00,1430.4526
7 2020-08-27 01,1412.7291
7 2020-08-27 02,1300.5427
7 2020-08-27 03,1288.0983
7 2020-08-27 04,1375.6111
7 2020-08-27 05,1380.8143
7 2020-08-27 06,1757.4476
7 2020-08-27 07,2076.8584
7 2020-08-27 08,2301.9478
7 2020-08-27 09,2332.0547
7 2020-08-27 10,2337.6062
7 2020-08-27 11,2323.643
7 2020-08-27 12,2339.3855
7 2020-08-27 13,2359.5942
7 2020-08-27 14,2362.2769
7 2020-08-27 15,2396.3232
7 2020-08-27 16,2375.7385
7 2020-08-27 17,2247.148
7 2020-08-27 18,1778.0818
7 2020-08-27 19,1417.233
7 2020-08-27 20,1242.2705
7 2020-08-27 21,1059.392
7 2020-08-27 22,890.30206
7 2020-08-27 23,1333.4813
7 2020-08-28 00,1395.7891
7 2020-08-28 01,1407.4766
7 2020-08-28 02,1387.655
7 2020-08-28 03,1412.6898
7 2020-08-28 04,1293.4677
7 2020-08-28 05,1365.4772
7 2020-08-28 06,1948.5591
7 2020-08-28 07,2201.0405
7 2020-08-28 08,2257.6558
7 2020-08-28 09,2331.6858
7 2020-08-28 10,2337.5498
7 2020-08-28 11,2343.1052
7 2020-08-28 12,2371.5408
7 2020-08-28 13,2369.8845
7 2020-08-28 14,2367.9622
7 2020-08-28 15,2364.1575
7 2020-08-28 16,2300.2712
7 2020-08-28 17,2189.2004
7 2020-08-28 18,1747.256
7 2020-08-28 19,1455.2902
7 2020-08-28 20,1206.3884
7 2020-08-28 21,1056.6315
7 2020-08-28 22,859.9983
7 2020-08-28 23,1421.9141
7 2020-08-29 00,1400.2368
7 2020-08-29 01,1394.7103
7 2020-08-29 02,1423.872
7 2020-08-29 03,1293.9962
7 2020-08-29 04,1287.5089
7 2020-08-29 05,1314.4846
7 2020-08-29 06,1057.9933
7 2020-08-29 07,986.68634
7 2020-08-29 08,1081.7616
7 2020-08-29 09,1150.2383
7 2020-08-29 10,1162.2103
7 2020-08-29 11,1160.8191
7 2020-08-29 12,1164.5104
7 2020-08-29 13,1164.0985
7 2020-08-29 14,1159.951
7 2020-08-29 15,1141.631
7 2020-08-29 16,1104.9906
7 2020-08-29 17,1068.5533
7 2020-08-29 18,968.3491
7 2020-08-29 19,986.40845
7 2020-08-29 20,869.87634
7 2020-08-29 21,783.05493
7 2020-08-29 22,757.60596
7 2020-08-29 23,1412.7025
7 2020-08-30 00,1494.2091
7 2020-08-30 01,1483.2949
7 2020-08-30 02,1417.6405
7 2020-08-30 03,1409.9513
7 2020-08-30 04,1383.4327
7 2020-08-30 05,1111.824
7 2020-08-30 06,928.1837
7 2020-08-30 07,889.0364
7 2020-08-30 08,988.23596
7 2020-08-30 09,1033.7882
7 2020-08-30 10,998.0115
7 2020-08-30 11,1008.25525
7 2020-08-30 12,1007.9785
7 2020-08-30 13,1015.4622
7 2020-08-30 14,1007.0914
7 2020-08-30 15,1003.017
7 2020-08-30 16,988.6002
7 2020-08-30 17,975.25305
7 2020-08-30 18,948.3198
7 2020-08-30 19,983.31274
7 2020-08-30 20,863.4014
7 2020-08-30 21,812.44446
7 2020-08-30 22,747.30383
7 2020-08-30 23,1393.8752
7 2020-08-31 00,1465.4187
7 2020-08-31 01,1440.4044
7 2020-08-31 02,1341.8507
7 2020-08-31 03,1322.2463
7 2020-08-31 04,1349.4447
7 2020-08-31 05,1734.5737
7 2020-08-31 06,2210.2563
7 2020-08-31 07,2537.6628
7 2020-08-31 08,2656.886
7 2020-08-31 09,2502.3362
7 2020-08-31 10,2480.4438
7 2020-08-31 11,2419.3167
7 2020-08-31 12,2365.821
7 2020-08-31 13,2425.9207
7 2020-08-31 14,2402.0215
7 2020-08-31 15,2385.3386
7 2020-08-31 16,2367.7422
7 2020-08-31 17,2260.4268
7 2020-08-31 18,1786.7156
7 2020-08-31 19,1462.6808
7 2020-08-31 20,1268.15
7 2020-08-31 21,1072.208
7 2020-08-31 22,876.746
7 2020-08-31 23,1466.1909
8 2020-08-25 00,6478.651
8 2020-08-25 01,6340.061
8 2020-08-25 02,6367.3433
8 2020-08-25 03,6240.834
8 2020-08-25 04,6346.7993
8 2020-08-25 05,6596.2427
8 2020-08-25 06,7192.0234
8 2020-08-25 07,11408.347
8 2020-08-25 08,16062.078
8 2020-08-25 09,17478.396
8 2020-08-25 10,17358.814
8 2020-08-25 11,17354.564
8 2020-08-25 12,16929.271
8 2020-08-25 13,17160.844
8 2020-08-25 14,17019.975
8 2020-08-25 15,17283.047
8 2020-08-25 16,17211.0
8 2020-08-25 17,16710.994
8 2020-08-25 18,11755.509
8 2020-08-25 19,10251.56
8 2020-08-25 20,9956.214
8 2020-08-25 21,9333.113
8 2020-08-25 22,8566.897
8 2020-08-25 23,8108.899
8 2020-08-26 00,7687.3516
8 2020-08-26 01,7581.519
8 2020-08-26 02,7610.2056
8 2020-08-26 03,6985.3657
8 2020-08-26 04,6951.196
8 2020-08-26 05,7001.195
8 2020-08-26 06,7532.517
8 2020-08-26 07,11840.821
8 2020-08-26 08,16446.791
8 2020-08-26 09,17397.557
8 2020-08-26 10,17311.312
8 2020-08-26 11,17251.883
8 2020-08-26 12,16924.246
8 2020-08-26 13,17445.52
8 2020-08-26 14,17457.902
8 2020-08-26 15,17201.697
8 2020-08-26 16,17122.27
8 2020-08-26 17,15963.32
8 2020-08-26 18,11133.419
8 2020-08-26 19,9515.579
8 2020-08-26 20,9174.316
8 2020-08-26 21,8608.115
8 2020-08-26 22,8249.549
8 2020-08-26 23,7397.8374
8 2020-08-27 00,6657.2534
8 2020-08-27 01,6519.7173
8 2020-08-27 02,6530.5337
8 2020-08-27 03,6566.1387
8 2020-08-27 04,6514.1826
8 2020-08-27 05,6534.0444
8 2020-08-27 06,7205.2334
8 2020-08-27 07,10855.805
8 2020-08-27 08,15922.082
8 2020-08-27 09,17162.133
8 2020-08-27 10,17113.502
8 2020-08-27 11,17092.441
8 2020-08-27 12,16710.791
8 2020-08-27 13,17094.676
8 2020-08-27 14,17162.697
8 2020-08-27 15,17139.752
8 2020-08-27 16,17044.467
8 2020-08-27 17,15892.01
8 2020-08-27 18,11020.674
8 2020-08-27 19,9397.6045
8 2020-08-27 20,8852.295
8 2020-08-27 21,8547.957
8 2020-08-27 22,7874.1396
8 2020-08-27 23,7344.576
8 2020-08-28 00,6524.2314
8 2020-08-28 01,6508.1787
8 2020-08-28 02,6483.967
8 2020-08-28 03,6231.4014
8 2020-08-28 04,6069.457
8 2020-08-28 05,6280.9556
8 2020-08-28 06,6922.723
8 2020-08-28 07,11548.614
8 2020-08-28 08,16334.575
8 2020-08-28 09,17227.668
8 2020-08-28 10,17108.67
8 2020-08-28 11,16997.758
8 2020-08-28 12,16411.904
8 2020-08-28 13,16968.85
8 2020-08-28 14,16833.307
8 2020-08-28 15,16867.572
8 2020-08-28 16,17009.969
8 2020-08-28 17,15926.274
8 2020-08-28 18,10604.522
8 2020-08-28 19,8944.824
8 2020-08-28 20,8421.19
8 2020-08-28 21,7654.106
8 2020-08-28 22,7495.6743
8 2020-08-28 23,7134.6724
8 2020-08-29 00,5980.8213
8 2020-08-29 01,6000.2188
8 2020-08-29 02,5925.709
8 2020-08-29 03,5827.2114
8 2020-08-29 04,5795.6587
8 2020-08-29 05,5805.662
8 2020-08-29 06,5642.035
8 2020-08-29 07,5992.1143
8 2020-08-29 08,6382.6333
8 2020-08-29 09,6755.523
8 2020-08-29 10,7130.9185
8 2020-08-29 11,7401.975
8 2020-08-29 12,7437.368
8 2020-08-29 13,7626.251
8 2020-08-29 14,7424.076
8 2020-08-29 15,7309.867
8 2020-08-29 16,7239.8027
8 2020-08-29 17,7313.959
8 2020-08-29 18,7152.3584
8 2020-08-29 19,7009.7305
8 2020-08-29 20,6985.2905
8 2020-08-29 21,6744.1924
8 2020-08-29 22,6361.399
8 2020-08-29 23,6104.242
8 2020-08-30 00,5789.7334
8 2020-08-30 01,5843.3896
8 2020-08-30 02,5780.1274
8 2020-08-30 03,5379.2153
8 2020-08-30 04,5317.46
8 2020-08-30 05,5567.7246
8 2020-08-30 06,5445.116
8 2020-08-30 07,6143.4253
8 2020-08-30 08,6762.58
8 2020-08-30 09,6874.2627
8 2020-08-30 10,7265.232
8 2020-08-30 11,7401.3706
8 2020-08-30 12,7353.3477
8 2020-08-30 13,7543.1816
8 2020-08-30 14,7515.629
8 2020-08-30 15,7500.1646
8 2020-08-30 16,7539.5317
8 2020-08-30 17,7442.086
8 2020-08-30 18,7517.432
8 2020-08-30 19,7392.51
8 2020-08-30 20,7399.774
8 2020-08-30 21,7273.276
8 2020-08-30 22,7068.027
8 2020-08-30 23,6409.0703
8 2020-08-31 00,6150.2817
8 2020-08-31 01,6042.8853
8 2020-08-31 02,6062.553
8 2020-08-31 03,5904.8257
8 2020-08-31 04,6056.8145
8 2020-08-31 05,6292.2007
8 2020-08-31 06,7043.4136
8 2020-08-31 07,10814.598
8 2020-08-31 08,15634.91
8 2020-08-31 09,16733.096
8 2020-08-31 10,16947.799
8 2020-08-31 11,17009.045
8 2020-08-31 12,16624.586
8 2020-08-31 13,17023.629
8 2020-08-31 14,17011.307
8 2020-08-31 15,17016.148
8 2020-08-31 16,16915.031
8 2020-08-31 17,15810.235
8 2020-08-31 18,10876.228
8 2020-08-31 19,8974.391
8 2020-08-31 20,8355.261
8 2020-08-31 21,7752.0396
8 2020-08-31 22,7167.288
8 2020-08-31 23,6912.96
9 2020-08-25 00,1276.2959
9 2020-08-25 01,1261.7129
9 2020-08-25 02,1252.1755
9 2020-08-25 03,1244.3578
9 2020-08-25 04,1240.889
9 2020-08-25 05,1241.859
9 2020-08-25 06,1244.3556
9 2020-08-25 07,1257.1854
9 2020-08-25 08,1247.0834
9 2020-08-25 09,1217.1489
9 2020-08-25 10,1225.927
9 2020-08-25 11,1204.5425
9 2020-08-25 12,1171.1409
9 2020-08-25 13,1214.0017
9 2020-08-25 14,1226.3733
9 2020-08-25 15,1277.9857
9 2020-08-25 16,1291.5557
9 2020-08-25 17,1297.7986
9 2020-08-25 18,1264.8782
9 2020-08-25 19,1283.8253
9 2020-08-25 20,1272.6523
9 2020-08-25 21,1292.3647
9 2020-08-25 22,1275.1469
9 2020-08-25 23,1279.6847
9 2020-08-26 00,1273.2404
9 2020-08-26 01,1275.9006
9 2020-08-26 02,1267.3698
9 2020-08-26 03,1263.4768
9 2020-08-26 04,1250.5022
9 2020-08-26 05,1243.9937
9 2020-08-26 06,1245.1661
9 2020-08-26 07,1271.4507
9 2020-08-26 08,1267.0713
9 2020-08-26 09,1232.8922
9 2020-08-26 10,1217.2526
9 2020-08-26 11,1216.1819
9 2020-08-26 12,1234.9019
9 2020-08-26 13,1230.6073
9 2020-08-26 14,1236.5369
9 2020-08-26 15,1250.5226
9 2020-08-26 16,1279.4762
9 2020-08-26 17,1292.0421
9 2020-08-26 18,1304.2188
9 2020-08-26 19,1305.9197
9 2020-08-26 20,1301.0366
9 2020-08-26 21,1303.3817
9 2020-08-26 22,1299.9978
9 2020-08-26 23,1295.9415
9 2020-08-27 00,1269.5828
9 2020-08-27 01,1288.9327
9 2020-08-27 02,1282.8394
9 2020-08-27 03,1282.6619
9 2020-08-27 04,1280.8907
9 2020-08-27 05,1265.8733
9 2020-08-27 06,1267.5128
9 2020-08-27 07,1275.517
9 2020-08-27 08,1276.3638
9 2020-08-27 09,1272.5033
9 2020-08-27 10,1286.2625
9 2020-08-27 11,1282.8054
9 2020-08-27 12,1256.4962
9 2020-08-27 13,1248.9966
9 2020-08-27 14,1251.3503
9 2020-08-27 15,1260.906
9 2020-08-27 16,1281.3997
9 2020-08-27 17,1284.6
9 2020-08-27 18,1303.4253
9 2020-08-27 19,1308.6226
9 2020-08-27 20,1297.4038
9 2020-08-27 21,1295.5441
9 2020-08-27 22,1295.0259
9 2020-08-27 23,1304.7162
9 2020-08-28 00,1295.3925
9 2020-08-28 01,1286.4381
9 2020-08-28 02,1288.5303
9 2020-08-28 03,1274.6145
9 2020-08-28 04,1272.9023
9 2020-08-28 05,1259.8376
9 2020-08-28 06,1265.9009
9 2020-08-28 07,1277.024
9 2020-08-28 08,1277.8633
9 2020-08-28 09,1277.7229
9 2020-08-28 10,1280.0144
9 2020-08-28 11,1270.8927
9 2020-08-28 12,1253.8925
9 2020-08-28 13,1254.7206
9 2020-08-28 14,1255.9519
9 2020-08-28 15,1268.5187
9 2020-08-28 16,1281.5974
9 2020-08-28 17,1295.7495
9 2020-08-28 18,1288.6898
9 2020-08-28 19,1288.284
9 2020-08-28 20,1287.6965
9 2020-08-28 21,1295.6248
9 2020-08-28 22,1297.4246
9 2020-08-28 23,1295.1716
9 2020-08-29 00,1281.1616
9 2020-08-29 01,1275.5177
9 2020-08-29 02,1269.1149
9 2020-08-29 03,1260.8469
9 2020-08-29 04,1262.769
9 2020-08-29 05,1253.6794
9 2020-08-29 06,1257.143
9 2020-08-29 07,1263.5753
9 2020-08-29 08,1267.5575
9 2020-08-29 09,1252.4663
9 2020-08-29 10,1255.3877
9 2020-08-29 11,1235.3005
9 2020-08-29 12,1200.4248
9 2020-08-29 13,1229.4344
9 2020-08-29 14,1221.8153
9 2020-08-29 15,1226.011
9 2020-08-29 16,1260.8754
9 2020-08-29 17,1281.069
9 2020-08-29 18,1291.9425
9 2020-08-29 19,1291.7147
9 2020-08-29 20,1286.4473
9 2020-08-29 21,1287.7139
9 2020-08-29 22,1290.1444
9 2020-08-29 23,1283.0277
9 2020-08-30 00,1291.7877
9 2020-08-30 01,1284.2706
9 2020-08-30 02,1286.0182
9 2020-08-30 03,1273.845
9 2020-08-30 04,1267.2745
9 2020-08-30 05,1251.1598
9 2020-08-30 06,1235.1866
9 2020-08-30 07,1236.9849
9 2020-08-30 08,1233.6605
9 2020-08-30 09,1236.6948
9 2020-08-30 10,1225.4358
9 2020-08-30 11,1200.3152
9 2020-08-30 12,1159.9209
9 2020-08-30 13,1172.6338
9 2020-08-30 14,1186.4333
9 2020-08-30 15,1223.5118
9 2020-08-30 16,1231.3612
9 2020-08-30 17,1254.5842
9 2020-08-30 18,1252.1636
9 2020-08-30 19,1273.9482
9 2020-08-30 20,1272.8424
9 2020-08-30 21,1292.985
9 2020-08-30 22,1290.7345
9 2020-08-30 23,1285.24
9 2020-08-31 00,1267.1616
9 2020-08-31 01,1276.212
9 2020-08-31 02,1273.0812
9 2020-08-31 03,1267.5168
9 2020-08-31 04,1263.5568
9 2020-08-31 05,1252.0405
9 2020-08-31 06,1249.1813
9 2020-08-31 07,1251.6315
9 2020-08-31 08,1254.9019
9 2020-08-31 09,1250.5858
9 2020-08-31 10,1238.2987
9 2020-08-31 11,1237.9779
9 2020-08-31 12,1198.5565
9 2020-08-31 13,1206.9803
9 2020-08-31 14,1212.1942
9 2020-08-31 15,1225.3651
9 2020-08-31 16,1243.3665
9 2020-08-31 17,1253.5443
9 2020-08-31 18,1272.4596
9 2020-08-31 19,1288.0005
9 2020-08-31 20,1277.1676
9 2020-08-31 21,1278.4691
9 2020-08-31 22,1278.0563
9 2020-08-31 23,1286.7408
10 2020-08-25 00,485.86896
10 2020-08-25 01,473.46097
10 2020-08-25 02,470.51984
10 2020-08-25 03,449.58237
10 2020-08-25 04,455.47412
10 2020-08-25 05,440.53583
10 2020-08-25 06,472.2233
10 2020-08-25 07,521.3636
10 2020-08-25 08,692.2057
10 2020-08-25 09,2316.7761
10 2020-08-25 10,2850.338
10 2020-08-25 11,2819.8677
10 2020-08-25 12,2844.4475
10 2020-08-25 13,2855.8027
10 2020-08-25 14,2838.3909
10 2020-08-25 15,2852.8691
10 2020-08-25 16,2807.9458
10 2020-08-25 17,2791.42
10 2020-08-25 18,2794.0598
10 2020-08-25 19,2005.0876
10 2020-08-25 20,1206.4977
10 2020-08-25 21,841.9865
10 2020-08-25 22,752.41254
10 2020-08-25 23,603.36426
10 2020-08-26 00,542.10974
10 2020-08-26 01,601.03906
10 2020-08-26 02,462.15887
10 2020-08-26 03,461.17676
10 2020-08-26 04,437.70563
10 2020-08-26 05,421.47742
10 2020-08-26 06,465.22656
10 2020-08-26 07,490.47125
10 2020-08-26 08,733.80225
10 2020-08-26 09,2395.7559
10 2020-08-26 10,2905.7842
10 2020-08-26 11,2879.5598
10 2020-08-26 12,2846.432
10 2020-08-26 13,2843.1265
10 2020-08-26 14,2881.166
10 2020-08-26 15,2877.0586
10 2020-08-26 16,2877.3008
10 2020-08-26 17,2834.565
10 2020-08-26 18,2789.9597
10 2020-08-26 19,2042.0349
10 2020-08-26 20,1205.0444
10 2020-08-26 21,775.49457
10 2020-08-26 22,666.6246
10 2020-08-26 23,512.07886
10 2020-08-27 00,473.52148
10 2020-08-27 01,474.07123
10 2020-08-27 02,471.36414
10 2020-08-27 03,456.8055
10 2020-08-27 04,463.699
10 2020-08-27 05,460.16776
10 2020-08-27 06,470.87085
10 2020-08-27 07,513.40094
10 2020-08-27 08,767.11255
10 2020-08-27 09,2320.517
10 2020-08-27 10,2754.0583
10 2020-08-27 11,2758.1343
10 2020-08-27 12,2758.2803
10 2020-08-27 13,2760.9043
10 2020-08-27 14,2609.889
10 2020-08-27 15,2765.9507
10 2020-08-27 16,2751.07
10 2020-08-27 17,2755.2266
10 2020-08-27 18,2729.914
10 2020-08-27 19,1910.9403
10 2020-08-27 20,1005.2744
10 2020-08-27 21,629.49023
10 2020-08-27 22,529.8067
10 2020-08-27 23,490.16824
10 2020-08-28 00,472.5687
10 2020-08-28 01,480.60562
10 2020-08-28 02,466.39032
10 2020-08-28 03,446.6914
10 2020-08-28 04,444.76413
10 2020-08-28 05,439.76895
10 2020-08-28 06,461.22415
10 2020-08-28 07,508.9427
10 2020-08-28 08,767.7074
10 2020-08-28 09,2387.9556
10 2020-08-28 10,2923.249
10 2020-08-28 11,2887.998
10 2020-08-28 12,2858.1765
10 2020-08-28 13,2846.59
10 2020-08-28 14,2804.9866
10 2020-08-28 15,2830.9631
10 2020-08-28 16,2816.227
10 2020-08-28 17,2820.7847
10 2020-08-28 18,2828.9375
10 2020-08-28 19,2431.4392
10 2020-08-28 20,1307.6415
10 2020-08-28 21,733.08435
10 2020-08-28 22,647.7939
10 2020-08-28 23,745.11554
10 2020-08-29 00,476.6836
10 2020-08-29 01,478.51056
10 2020-08-29 02,466.6162
10 2020-08-29 03,459.42365
10 2020-08-29 04,457.50616
10 2020-08-29 05,441.93628
10 2020-08-29 06,458.94073
10 2020-08-29 07,507.72748
10 2020-08-29 08,767.3121
10 2020-08-29 09,1696.9125
10 2020-08-29 10,2854.1812
10 2020-08-29 11,2798.7327
10 2020-08-29 12,2799.1907
10 2020-08-29 13,2764.7324
10 2020-08-29 14,2761.6177
10 2020-08-29 15,2769.672
10 2020-08-29 16,2753.0415
10 2020-08-29 17,2797.1602
10 2020-08-29 18,2779.858
10 2020-08-29 19,2415.0273
10 2020-08-29 20,1292.1709
10 2020-08-29 21,690.8235
10 2020-08-29 22,515.51154
10 2020-08-29 23,451.7013
10 2020-08-30 00,458.28943
10 2020-08-30 01,454.8812
10 2020-08-30 02,447.68234
10 2020-08-30 03,441.55026
10 2020-08-30 04,445.78848
10 2020-08-30 05,423.6965
10 2020-08-30 06,450.78275
10 2020-08-30 07,497.35358
10 2020-08-30 08,720.7587
10 2020-08-30 09,2243.127
10 2020-08-30 10,2772.4404
10 2020-08-30 11,2763.2534
10 2020-08-30 12,2778.0415
10 2020-08-30 13,2777.8633
10 2020-08-30 14,2777.7383
10 2020-08-30 15,2754.107
10 2020-08-30 16,2753.7039
10 2020-08-30 17,2748.858
10 2020-08-30 18,2749.7786
10 2020-08-30 19,2465.986
10 2020-08-30 20,1309.9438
10 2020-08-30 21,716.13995
10 2020-08-30 22,631.4372
10 2020-08-30 23,486.44305
10 2020-08-31 00,612.5701
10 2020-08-31 01,543.66113
10 2020-08-31 02,509.07404
10 2020-08-31 03,495.19034
10 2020-08-31 04,491.05814
10 2020-08-31 05,478.15652
10 2020-08-31 06,466.9687
10 2020-08-31 07,507.76462
10 2020-08-31 08,618.4829
10 2020-08-31 09,2110.634
10 2020-08-31 10,2542.2896
10 2020-08-31 11,1717.7664
10 2020-08-31 12,1741.1222
10 2020-08-31 13,1733.7405
10 2020-08-31 14,2523.5908
10 2020-08-31 15,2591.4888
10 2020-08-31 16,2586.5286
10 2020-08-31 17,1457.4968
10 2020-08-31 18,1509.2308
10 2020-08-31 19,1774.8994
10 2020-08-31 20,1045.8538
10 2020-08-31 21,913.7396
10 2020-08-31 22,700.7228
10 2020-08-31 23,598.6583
11 2020-08-25 00,632.2832
11 2020-08-25 01,594.2997
11 2020-08-25 02,575.9662
11 2020-08-25 03,559.9088
11 2020-08-25 04,571.44995
11 2020-08-25 05,570.1496
11 2020-08-25 06,634.4227
11 2020-08-25 07,692.9027
11 2020-08-25 08,850.00305
11 2020-08-25 09,1709.7128
